# frame percolation_dimension largest_cluster num_molecules
560 3 59369 1068
561 3 59373 1065
562 3 59407 1063
563 3 59416 1062
564 3 59421 1060
565 3 59421 1060
566 3 59429 1058
567 3 59429 1058
568 3 59442 1055
569 3 59442 1055
570 3 59459 1052
571 3 59468 1049
572 3 59473 1048
573 3 59486 1045
574 3 59486 1045
575 3 59486 1045
576 3 59486 1045
577 3 59486 1045
578 3 59497 1043
579 3 59497 1043
580 3 59499 1042
581 3 59510 1039
582 3 59510 1039
583 3 59518 1037
584 3 59522 1036
585 3 59544 1032
586 3 59548 1031
587 3 59548 1031
588 3 59550 1030
589 3 59555 1028
590 3 59555 1028
591 3 59572 1025
592 3 59572 1025
593 3 59576 1024
594 3 59576 1024
595 3 59576 1023
596 3 59576 1023
597 3 59580 1022
598 3 59580 1022
599 3 59580 1021
600 3 59580 1021
601 3 59584 1020
602 3 59584 1020
603 3 59584 1020
604 3 59584 1020
605 3 59591 1018
606 3 59591 1018
607 3 59591 1018
608 3 59597 1016
609 3 59597 1016
610 3 59597 1016
611 3 59597 1016
612 3 59601 1015
613 3 59610 1013
614 3 59614 1012
615 3 59614 1012
616 3 59629 1011
617 3 59642 1009
618 3 59642 1009
619 3 59661 1006
620 3 59661 1006
621 3 59661 1006
622 3 59661 1006
623 3 59679 1004
624 3 59685 1003
625 3 59685 1003
626 3 59690 1002
627 3 59705 1001
628 3 59705 1001
629 3 59705 1001
630 3 59716 998
631 3 59729 996
632 3 59734 994
633 3 59741 992
634 3 59741 991
635 3 59741 990
636 3 59754 988
637 3 59758 986
638 3 59762 985
639 3 59762 985
640 3 59767 984
641 3 59771 983
642 3 59771 983
643 3 59776 982
644 3 59776 982
645 3 59782 981
646 3 59782 981
647 3 59782 981
648 3 59787 980
649 3 59787 980
650 3 59787 980
651 3 59792 979
652 3 59792 979
653 3 59792 979
654 3 59792 979
655 3 59796 978
656 3 59796 978
657 3 59800 977
658 3 59806 975
659 3 59806 975
660 3 59808 974
661 3 59817 973
662 3 59821 972
663 3 59821 972
664 3 59821 972
665 3 59821 972
666 3 59832 970
667 3 59836 969
668 3 59836 969
669 3 59836 969
670 3 59838 968
671 3 59840 967
672 3 59840 967
673 3 59845 966
674 3 59845 965
675 3 59858 962
676 3 59858 962
677 3 59858 962
678 3 59858 962
679 3 59915 961
680 3 59915 961
681 3 59915 961
682 3 59915 961
683 3 59920 960
684 3 59924 959
685 3 59935 957
686 3 59940 954
687 3 59940 954
688 3 59944 953
689 3 59944 953
690 3 59944 953
691 3 59944 953
692 3 59944 953
693 3 59944 953
694 3 59944 953
695 3 59958 952
696 3 59958 952
697 3 59958 952
698 3 59960 951
699 3 59960 951
700 3 59960 951
701 3 59960 951
702 3 59960 951
703 3 59978 950
704 3 59978 949
705 3 59978 949
706 3 59978 949
707 3 59978 949
708 3 59978 948
709 3 59987 947
710 3 59996 946
711 3 59996 946
712 3 59998 945
713 3 59998 945
714 3 60003 944
715 3 60003 944
716 3 60003 944
717 3 60003 944
718 3 60009 943
719 3 60009 943
720 3 60009 943
721 3 60009 943
722 3 60009 943
723 3 60014 942
724 3 60014 942
725 3 60014 942
726 3 60019 941
727 3 60028 940
728 3 60055 937
729 3 60055 937
730 3 60055 937
731 3 60055 937
732 3 60055 937
733 3 60073 935
734 3 60073 935
735 3 60073 935
736 3 60073 935
737 3 60073 935
738 3 60073 935
739 3 60078 934
740 3 60078 934
741 3 60096 932
742 3 60096 932
743 3 60096 932
744 3 60096 932
745 3 60096 932
746 3 60096 932
747 3 60100 931
748 3 60100 931
749 3 60102 930
750 3 60102 930
751 3 60111 929
752 3 60111 929
753 3 60111 929
754 3 60111 929
755 3 60113 927
756 3 60122 926
757 3 60124 925
758 3 60124 925
759 3 60129 924
760 3 60129 924
761 3 60134 923
762 3 60140 922
763 3 60140 922
764 3 60140 922
765 3 60145 921
766 3 60149 920
767 3 60149 920
768 3 60149 920
769 3 60151 919
770 3 60151 919
771 3 60173 918
772 3 60177 917
773 3 60177 917
774 3 60182 916
775 3 60182 916
776 3 60182 916
777 3 60195 914
778 3 60204 913
779 3 60204 913
780 3 60209 912
781 3 60209 912
782 3 60209 912
783 3 60215 911
784 3 60215 911
785 3 60217 910
786 3 60221 909
787 3 60221 909
788 3 60221 909
789 3 60221 909
790 3 60221 909
791 3 60221 909
792 3 60221 909
793 3 60221 909
794 3 60221 909
795 3 60221 909
796 3 60221 909
797 3 60221 909
798 3 60221 909
799 3 60221 909
800 3 60221 909
801 3 60221 909
802 3 60221 909
803 3 60226 908
804 3 60230 907
805 3 60230 907
806 3 60234 906
807 3 60239 905
808 3 60239 905
809 3 60246 903
810 3 60259 902
811 3 60259 902
812 3 60259 902
813 3 60259 902
814 3 60261 901
815 3 60265 900
816 3 60265 900
817 3 60265 900
818 3 60265 900
819 3 60269 899
820 3 60274 898
821 3 60274 898
822 3 60274 898
823 3 60274 898
824 3 60274 898
825 3 60274 898
826 3 60283 897
827 3 60289 895
828 3 60289 895
829 3 60298 894
830 3 60303 893
831 3 60303 893
832 3 60303 893
833 3 60303 893
834 3 60303 893
835 3 60305 892
836 3 60305 892
837 3 60305 892
838 3 60314 891
839 3 60314 891
840 3 60314 891
841 3 60323 890
842 3 60334 887
843 3 60334 887
844 3 60334 887
845 3 60363 885
846 3 60363 885
847 3 60363 885
848 3 60363 885
849 3 60367 884
850 3 60367 884
851 3 60367 884
852 3 60367 884
853 3 60367 884
854 3 60367 884
855 3 60367 884
856 3 60371 883
857 3 60371 883
858 3 60371 883
859 3 60371 883
860 3 60371 883
861 3 60371 883
862 3 60371 883
863 3 60371 883
864 3 60371 883
865 3 60371 883
866 3 60371 883
867 3 60371 883
868 3 60376 882
869 3 60401 878
870 3 60414 877
871 3 60414 877
872 3 60414 877
873 3 60414 877
874 3 60414 877
875 3 60416 876
876 3 60427 875
877 3 60429 874
878 3 60431 873
879 3 60431 873
880 3 60431 873
881 3 60431 873
882 3 60435 872
883 3 60435 872
884 3 60440 871
885 3 60453 869
886 3 60453 869
887 3 60453 869
888 3 60453 869
889 3 60453 869
890 3 60453 869
891 3 60453 869
892 3 60453 869
893 3 60457 868
894 3 60457 868
895 3 60457 868
896 3 60457 868
897 3 60462 867
898 3 60462 867
899 3 60467 866
900 3 60467 866
901 3 60467 866
902 3 60467 866
903 3 60467 866
904 3 60472 865
905 3 60472 865
906 3 60472 865
907 3 60472 865
908 3 60477 864
909 3 60477 864
910 3 60477 864
911 3 60482 863
912 3 60482 863
913 3 60482 863
914 3 60487 862
915 3 60487 862
916 3 60487 862
917 3 60487 862
918 3 60487 862
919 3 60496 861
920 3 60496 861
921 3 60496 861
922 3 60496 861
923 3 60496 861
924 3 60496 861
925 3 60496 861
926 3 60496 861
927 3 60496 860
928 3 60496 860
929 3 60498 859
930 3 60502 858
931 3 60502 858
932 3 60502 858
933 3 60502 858
934 3 60502 858
935 3 60502 858
936 3 60502 858
937 3 60516 857
938 3 60516 857
939 3 60518 856
940 3 60518 856
941 3 60518 856
942 3 60518 856
943 3 60518 856
944 3 60518 856
945 3 60518 856
946 3 60536 855
947 3 60540 854
948 3 60540 854
949 3 60540 854
950 3 60540 854
951 3 60544 853
952 3 60544 853
953 3 60544 853
954 3 60544 853
955 3 60544 853
956 3 60551 851
957 3 60551 851
958 3 60551 851
959 3 60556 850
960 3 60556 850
961 3 60556 850
962 3 60556 850
963 3 60556 850
964 3 60556 850
965 3 60556 850
966 3 60556 850
967 3 60556 850
968 3 60556 850
969 3 60556 850
970 3 60561 849
971 3 60561 849
972 3 60561 849
973 3 60561 849
974 3 60561 849
975 3 60561 849
976 3 60561 849
977 3 60561 849
978 3 60561 849
979 3 60566 848
980 3 60574 846
981 3 60574 846
982 3 60574 846
983 3 60574 846
984 3 60574 846
985 3 60574 846
986 3 60583 844
987 3 60601 843
988 3 60601 843
989 3 60601 843
990 3 60601 843
991 3 60601 843
992 3 60605 842
993 3 60605 842
994 3 60605 842
995 3 60605 842
996 3 60605 842
997 3 60605 842
998 3 60605 842
999 3 60605 842
1000 3 60605 842
1001 3 60605 842
1002 3 60605 842
1003 3 60605 842
1004 3 60605 842
1005 3 60605 842
1006 3 60607 841
1007 3 60607 841
1008 3 60607 841
1009 3 60607 841
1010 3 60607 841
1011 3 60607 840
1012 3 60607 840
1013 3 60607 840
1014 3 60607 840
1015 3 60611 839
1016 3 60611 839
1017 3 60611 839
1018 3 60611 839
1019 3 60611 839
1020 3 60611 839
1021 3 60617 838
1022 3 60617 838
1023 3 60617 838
1024 3 60617 838
1025 3 60617 838
