# frame percolation_dimension largest_cluster num_molecules
502 3 49148 3201
503 3 49150 3199
504 3 49154 3197
505 3 49154 3196
506 3 49154 3196
507 3 49154 3196
508 3 49154 3195
509 3 49154 3192
510 3 49170 3187
511 3 49174 3186
512 3 49180 3184
513 3 49180 3184
514 3 49206 3181
515 3 49206 3180
516 3 49206 3180
517 3 49252 3177
518 3 49260 3175
519 3 49262 3173
520 3 49262 3172
521 3 49264 3171
522 3 49266 3169
523 3 49342 3165
524 3 49346 3163
525 3 49350 3161
526 3 49352 3160
527 3 49352 3160
528 3 49358 3157
529 3 49358 3157
530 3 49358 3156
531 3 49360 3155
532 3 49360 3155
533 3 49368 3154
534 3 49368 3153
535 3 49372 3151
536 3 49400 3149
537 3 49404 3148
538 3 49430 3145
539 3 49438 3143
540 3 49440 3142
541 3 49442 3141
542 3 49462 3137
543 3 49468 3133
544 3 49470 3131
545 3 49498 3127
546 3 49500 3125
547 3 49508 3124
548 3 49510 3123
549 3 49510 3123
550 3 49520 3120
551 3 49522 3118
552 3 49526 3115
553 3 49532 3114
554 3 49534 3113
555 3 49536 3112
556 3 49550 3110
557 3 49552 3109
558 3 49552 3109
559 3 49552 3109
560 3 49560 3108
561 3 49562 3107
562 3 49564 3104
563 3 49578 3101
564 3 49588 3098
565 3 49588 3098
566 3 49588 3097
567 3 49590 3096
568 3 49594 3094
569 3 49594 3093
570 3 49632 3091
571 3 49636 3090
572 3 49640 3087
573 3 49654 3085
574 3 49656 3083
575 3 49680 3080
576 3 49680 3079
577 3 49686 3078
578 3 49692 3075
579 3 49700 3074
580 3 49702 3073
581 3 49704 3072
582 3 49734 3068
583 3 49736 3067
584 3 49750 3065
585 3 49758 3064
586 3 49760 3063
587 3 49762 3061
588 3 49762 3061
589 3 49766 3059
590 3 49778 3057
591 3 49780 3055
592 3 49780 3055
593 3 49784 3052
594 3 49784 3052
595 3 49786 3051
596 3 49786 3051
597 3 49786 3048
598 3 49788 3047
599 3 49790 3046
600 3 49794 3044
601 3 49808 3042
602 3 49808 3042
603 3 49810 3041
604 3 49810 3041
605 3 49812 3040
606 3 49812 3040
607 3 49812 3039
608 3 49822 3037
609 3 49834 3036
610 3 49842 3034
611 3 49874 3030
612 3 49886 3028
613 3 49968 3027
614 3 49968 3027
615 3 49968 3027
616 3 49976 3026
617 3 49984 3025
618 3 49986 3023
619 3 49986 3023
620 3 49992 3022
621 3 50004 3020
622 3 50004 3019
623 3 50026 3018
624 3 50034 3016
625 3 50038 3014
626 3 50038 3014
627 3 50038 3014
628 3 50040 3013
629 3 50042 3012
630 3 50052 3010
631 3 50052 3010
632 3 50052 3010
633 3 50070 3006
634 3 50072 3003
635 3 50080 3002
636 3 50086 3001
637 3 50086 3001
638 3 50092 2998
639 3 50112 2997
640 3 50114 2996
641 3 50122 2995
642 3 50122 2995
643 3 50124 2994
644 3 50126 2993
645 3 50126 2993
646 3 50134 2992
647 3 50136 2991
648 3 50136 2990
649 3 50138 2989
650 3 50140 2988
651 3 50206 2985
652 3 50206 2984
653 3 50214 2982
654 3 50216 2980
655 3 50226 2977
656 3 50226 2976
657 3 50226 2976
658 3 50236 2974
659 3 50238 2973
660 3 50238 2972
661 3 50248 2970
662 3 50250 2968
663 3 50274 2966
664 3 50274 2966
665 3 50274 2966
666 3 50274 2966
667 3 50274 2966
668 3 50274 2966
669 3 50278 2965
670 3 50300 2963
671 3 50312 2962
672 3 50318 2959
673 3 50320 2958
674 3 50354 2956
675 3 50356 2955
676 3 50356 2955
677 3 50362 2954
678 3 50362 2954
679 3 50364 2953
680 3 50364 2953
681 3 50364 2953
682 3 50364 2952
683 3 50370 2951
684 3 50372 2950
685 3 50388 2946
686 3 50388 2945
687 3 50388 2945
688 3 50390 2944
689 3 50398 2942
690 3 50398 2942
691 3 50398 2942
692 3 50398 2942
693 3 50398 2942
694 3 50398 2942
695 3 50398 2942
696 3 50400 2941
697 3 50400 2940
698 3 50400 2940
699 3 50400 2940
700 3 50400 2940
701 3 50400 2940
702 3 50400 2940
703 3 50410 2938
704 3 50416 2937
705 3 50424 2934
706 3 50424 2934
707 3 50424 2934
708 3 50438 2932
709 3 50438 2932
710 3 50438 2932
711 3 50438 2932
712 3 50438 2932
713 3 50532 2929
714 3 50550 2927
715 3 50558 2926
716 3 50558 2926
717 3 50560 2925
718 3 50564 2923
719 3 50564 2923
720 3 50576 2919
721 3 50580 2918
722 3 50582 2917
723 3 50582 2917
724 3 50582 2917
725 3 50584 2916
726 3 50584 2916
727 3 50584 2916
728 3 50586 2915
729 3 50598 2914
730 3 50598 2914
731 3 50604 2912
732 3 50612 2911
733 3 50618 2908
734 3 50638 2905
735 3 50638 2904
736 3 50638 2904
737 3 50638 2904
738 3 50642 2903
739 3 50642 2903
740 3 50642 2903
741 3 50642 2903
742 3 50660 2901
743 3 50660 2901
744 3 50664 2899
745 3 50664 2899
746 3 50670 2898
747 3 50672 2896
748 3 50674 2895
749 3 50674 2895
750 3 50674 2895
751 3 50674 2895
752 3 50680 2894
753 3 50680 2894
754 3 50680 2893
755 3 50686 2890
756 3 50686 2889
757 3 50688 2888
758 3 50734 2883
759 3 50742 2882
760 3 50742 2882
761 3 50744 2881
762 3 50746 2879
763 3 50746 2879
764 3 50746 2879
765 3 50748 2878
766 3 50756 2877
767 3 50758 2876
768 3 50764 2874
769 3 50768 2872
770 3 50770 2870
771 3 50770 2870
772 3 50772 2869
773 3 50772 2868
774 3 50780 2866
775 3 50792 2865
776 3 50792 2865
777 3 50794 2864
778 3 50796 2862
779 3 50796 2862
780 3 50796 2862
781 3 50796 2862
782 3 50796 2862
