# frame percolation_dimension largest_cluster num_molecules
524 3 57166 1545
525 3 57177 1544
526 3 57177 1544
527 3 57183 1542
528 3 57183 1542
529 3 57199 1540
530 3 57203 1539
531 3 57205 1538
532 3 57207 1537
533 3 57213 1536
534 3 57213 1536
535 3 57213 1535
536 3 57213 1535
537 3 57224 1534
538 3 57224 1534
539 3 57226 1533
540 3 57226 1533
541 3 57235 1532
542 3 57235 1531
543 3 57235 1530
544 3 57237 1529
545 3 57237 1529
546 3 57237 1529
547 3 57239 1528
548 3 57241 1527
549 3 57256 1526
550 3 57256 1526
551 3 57261 1525
552 3 57273 1524
553 3 57280 1522
554 3 57280 1522
555 3 57282 1521
556 3 57282 1521
557 3 57282 1521
558 3 57282 1521
559 3 57284 1520
560 3 57284 1520
561 3 57286 1518
562 3 57286 1518
563 3 57286 1518
564 3 57292 1516
565 3 57297 1515
566 3 57297 1515
567 3 57297 1515
568 3 57297 1515
569 3 57297 1515
