# frame percolation_dimension largest_cluster num_molecules
439 3 59780 893
440 3 59794 891
441 3 59794 891
442 3 59806 888
443 3 59842 884
444 3 59847 883
445 3 59847 881
446 3 59847 881
447 3 59860 879
448 3 59860 879
449 3 59874 877
450 3 59878 876
451 3 59878 875
452 3 59887 874
453 3 59896 873
454 3 59901 872
455 3 59923 869
456 3 59928 868
457 3 59933 867
458 3 59933 866
459 3 59938 865
460 3 59947 864
461 3 59947 864
462 3 59952 862
463 3 59956 861
464 3 59956 860
465 3 59961 859
466 3 59966 858
467 3 59971 857
468 3 59971 857
469 3 59988 853
470 3 59988 853
471 3 59997 852
472 3 59997 852
473 3 59997 852
474 3 60037 850
475 3 60046 849
476 3 60046 849
477 3 60090 846
478 3 60098 844
479 3 60116 841
480 3 60144 838
481 3 60153 836
482 3 60162 835
483 3 60166 834
484 3 60180 833
485 3 60184 832
486 3 60184 832
487 3 60184 832
488 3 60188 831
489 3 60197 830
490 3 60202 829
491 3 60206 828
492 3 60210 827
493 3 60210 826
494 3 60210 826
495 3 60210 826
496 3 60223 825
497 3 60228 824
498 3 60238 822
499 3 60248 820
500 3 60253 819
