# frame percolation_dimension largest_cluster num_molecules
529 3 60123 860
530 3 60132 859
531 3 60132 859
532 3 60136 858
533 3 60136 858
534 3 60136 858
535 3 60136 858
536 3 60136 858
537 3 60140 857
538 3 60140 857
539 3 60140 857
540 3 60140 857
541 3 60144 856
542 3 60144 856
543 3 60144 855
544 3 60144 855
545 3 60144 855
546 3 60144 855
547 3 60149 854
548 3 60158 852
549 3 60158 851
550 3 60167 850
551 3 60190 844
552 3 60194 843
553 3 60194 843
554 3 60194 842
555 3 60194 842
556 3 60207 841
557 3 60235 839
558 3 60235 839
559 3 60240 838
560 3 60240 838
561 3 60258 837
562 3 60263 836
563 3 60272 835
564 3 60276 834
565 3 60280 833
566 3 60280 833
567 3 60285 832
568 3 60289 831
569 3 60289 831
570 3 60289 831
571 3 60323 829
572 3 60323 829
573 3 60336 827
574 3 60340 826
575 3 60340 826
576 3 60362 823
577 3 60366 822
578 3 60374 819
579 3 60374 819
580 3 60379 818
581 3 60406 815
582 3 60406 815
583 3 60406 815
584 3 60414 811
585 3 60414 811
586 3 60427 809
587 3 60444 806
588 3 60444 806
589 3 60449 805
590 3 60461 802
591 3 60475 800
592 3 60488 798
593 3 60501 797
594 3 60501 797
595 3 60501 797
596 3 60501 797
597 3 60501 797
598 3 60501 797
599 3 60501 797
600 3 60501 797
601 3 60506 796
602 3 60506 796
603 3 60524 794
604 3 60532 792
605 3 60536 791
606 3 60540 790
607 3 60540 790
608 3 60540 790
609 3 60544 789
610 3 60544 789
611 3 60544 789
612 3 60553 787
613 3 60553 787
614 3 60558 786
615 3 60568 784
616 3 60576 782
617 3 60576 782
618 3 60585 781
619 3 60585 781
620 3 60585 781
621 3 60585 781
622 3 60585 781
623 3 60585 781
624 3 60585 781
625 3 60608 779
626 3 60616 777
627 3 60621 776
628 3 60621 776
629 3 60621 776
630 3 60621 776
631 3 60621 776
632 3 60621 776
633 3 60629 774
634 3 60629 773
635 3 60650 771
636 3 60655 770
637 3 60655 770
638 3 60655 770
639 3 60655 770
640 3 60655 770
641 3 60655 770
642 3 60655 770
643 3 60655 770
644 3 60655 770
645 3 60655 770
646 3 60659 769
647 3 60659 769
648 3 60667 767
649 3 60667 767
650 3 60671 766
651 3 60675 765
652 3 60675 765
653 3 60675 765
654 3 60675 765
655 3 60683 763
656 3 60692 761
657 3 60706 758
658 3 60711 757
659 3 60711 757
660 3 60716 756
661 3 60716 756
662 3 60716 756
663 3 60720 755
664 3 60720 755
665 3 60720 755
666 3 60733 754
667 3 60737 753
668 3 60737 753
669 3 60737 753
670 3 60737 753
671 3 60737 753
672 3 60737 753
673 3 60742 752
674 3 60742 752
675 3 60742 752
676 3 60747 751
677 3 60747 751
678 3 60747 751
679 3 60747 751
680 3 60747 751
681 3 60747 750
682 3 60751 749
683 3 60751 749
684 3 60751 749
685 3 60755 748
686 3 60755 748
687 3 60759 747
688 3 60764 746
689 3 60764 746
690 3 60764 746
691 3 60769 744
692 3 60769 744
693 3 60769 744
694 3 60783 743
695 3 60783 743
696 3 60783 743
697 3 60788 742
698 3 60788 742
699 3 60797 740
700 3 60797 740
701 3 60797 740
702 3 60797 740
703 3 60797 740
704 3 60797 740
705 3 60797 740
706 3 60807 737
707 3 60812 736
708 3 60817 735
709 3 60817 735
710 3 60817 735
711 3 60817 735
712 3 60817 735
713 3 60817 735
714 3 60817 735
715 3 60817 735
716 3 60817 735
717 3 60817 735
718 3 60817 735
719 3 60826 733
720 3 60844 730
721 3 60848 729
722 3 60848 729
723 3 60848 729
724 3 60848 729
725 3 60848 729
726 3 60853 728
727 3 60867 726
728 3 60876 724
729 3 60886 722
730 3 60886 722
731 3 60886 722
732 3 60886 721
733 3 60890 720
734 3 60890 720
735 3 60890 720
736 3 60911 715
737 3 60915 714
738 3 60929 713
739 3 60933 712
740 3 60937 711
741 3 60947 709
742 3 60951 708
743 3 60951 708
744 3 60951 708
745 3 60951 708
746 3 60951 708
747 3 60951 708
748 3 60956 707
749 3 60956 707
750 3 60960 706
751 3 60982 703
752 3 60987 702
753 3 60987 702
754 3 60996 701
755 3 61001 700
756 3 61001 700
757 3 61023 698
758 3 61028 697
759 3 61036 695
760 3 61036 695
761 3 61036 695
762 3 61036 695
763 3 61041 694
764 3 61041 694
765 3 61046 693
766 3 61046 693
767 3 61056 691
768 3 61056 691
769 3 61070 690
770 3 61070 690
771 3 61070 690
772 3 61079 688
773 3 61079 687
774 3 61088 686
775 3 61111 682
776 3 61111 682
777 3 61111 682
778 3 61115 681
779 3 61120 680
780 3 61120 680
781 3 61120 679
782 3 61120 679
783 3 61124 678
784 3 61124 678
785 3 61124 678
786 3 61132 676
787 3 61132 676
788 3 61132 676
789 3 61132 676
790 3 61141 675
791 3 61146 674
792 3 61146 674
793 3 61146 674
794 3 61146 674
795 3 61146 674
796 3 61146 674
797 3 61146 674
798 3 61150 673
799 3 61150 673
800 3 61150 673
801 3 61154 672
802 3 61177 671
803 3 61177 671
804 3 61177 670
805 3 61181 669
806 3 61181 669
807 3 61181 669
808 3 61181 669
809 3 61181 669
810 3 61190 668
811 3 61194 667
812 3 61194 667
813 3 61194 667
814 3 61194 667
815 3 61199 666
816 3 61199 666
817 3 61199 666
818 3 61199 666
819 3 61199 666
820 3 61199 666
821 3 61199 666
822 3 61199 665
823 3 61208 664
824 3 61208 664
825 3 61208 664
826 3 61208 664
827 3 61212 663
828 3 61212 663
829 3 61212 663
830 3 61212 663
831 3 61217 662
832 3 61217 662
833 3 61217 662
834 3 61217 662
835 3 61222 661
836 3 61222 661
837 3 61222 661
838 3 61227 660
839 3 61236 659
840 3 61236 659
841 3 61240 658
842 3 61240 658
843 3 61240 658
844 3 61240 658
845 3 61240 658
846 3 61240 658
847 3 61253 655
848 3 61253 655
849 3 61253 655
850 3 61258 654
851 3 61263 653
852 3 61263 653
853 3 61268 652
854 3 61268 652
855 3 61268 652
856 3 61268 652
857 3 61273 651
858 3 61278 650
859 3 61278 650
860 3 61278 650
861 3 61278 650
862 3 61278 650
863 3 61278 650
864 3 61278 650
865 3 61278 650
866 3 61282 649
867 3 61291 648
868 3 61291 648
869 3 61291 648
870 3 61291 648
871 3 61291 648
872 3 61291 648
873 3 61291 648
874 3 61291 648
875 3 61291 648
876 3 61300 647
877 3 61300 647
878 3 61300 647
879 3 61300 647
880 3 61300 647
881 3 61300 647
882 3 61300 647
883 3 61300 647
884 3 61300 647
885 3 61300 647
886 3 61310 645
887 3 61310 645
888 3 61310 645
889 3 61315 644
890 3 61315 644
891 3 61315 644
892 3 61315 644
893 3 61315 644
894 3 61315 644
895 3 61315 644
896 3 61315 644
897 3 61315 644
898 3 61324 643
899 3 61333 641
900 3 61333 641
901 3 61333 641
902 3 61333 641
903 3 61333 641
904 3 61333 640
905 3 61333 640
906 3 61333 640
907 3 61342 639
908 3 61342 639
909 3 61342 639
910 3 61342 639
911 3 61342 639
912 3 61351 638
913 3 61351 638
914 3 61351 638
915 3 61351 638
916 3 61360 636
917 3 61374 634
918 3 61374 634
919 3 61379 633
920 3 61393 632
921 3 61393 632
922 3 61397 631
923 3 61397 631
924 3 61397 631
925 3 61402 630
926 3 61411 627
927 3 61411 627
928 3 61411 627
929 3 61411 627
930 3 61416 626
931 3 61421 625
932 3 61425 624
933 3 61430 623
934 3 61430 623
935 3 61430 623
936 3 61435 622
937 3 61444 621
938 3 61444 621
939 3 61444 621
940 3 61444 621
941 3 61444 621
942 3 61444 621
943 3 61444 621
944 3 61444 621
945 3 61444 621
946 3 61444 621
947 3 61453 620
948 3 61453 620
949 3 61453 620
950 3 61458 619
951 3 61458 619
952 3 61458 619
953 3 61458 619
954 3 61458 619
955 3 61462 618
956 3 61462 618
957 3 61466 617
958 3 61466 617
959 3 61466 617
960 3 61466 617
961 3 61466 617
962 3 61466 617
963 3 61466 617
964 3 61466 617
965 3 61466 617
966 3 61466 617
967 3 61466 617
968 3 61466 617
969 3 61466 617
970 3 61466 617
971 3 61466 617
972 3 61471 616
973 3 61471 616
974 3 61471 616
975 3 61471 616
976 3 61471 616
977 3 61471 616
978 3 61471 616
979 3 61476 615
980 3 61476 615
981 3 61485 614
982 3 61489 613
983 3 61489 613
984 3 61489 613
985 3 61489 613
986 3 61489 613
987 3 61489 613
988 3 61489 613
989 3 61489 613
990 3 61489 613
991 3 61489 613
992 3 61489 613
